id,choices,start_date,end_date,is_open,region,results,election_id
30,0;1,2018-08-03 00:00:00,2018-10-07 00:00:00,False,14,0:41;1:61,0
31,0;1,2019-02-02 00:00:00,2020-02-15 00:00:00,False,13,0:369;1:348,0
32,0;1,2016-05-05 00:00:00,2019-06-16 00:00:00,False,4,0:391;1:457,1
33,0;1,2018-03-26 00:00:00,2019-07-18 00:00:00,False,16,0:483;1:516,1
34,0;1,2016-08-10 00:00:00,2020-03-15 00:00:00,False,4,0:104;1:113,0
35,0;1,2017-05-05 00:00:00,2018-10-28 00:00:00,False,2,0:37;1:26,1
36,0;1,2019-01-13 00:00:00,2020-09-21 00:00:00,False,33,0:276;1:296,1
37,0;1,2020-09-29 00:00:00,2020-10-16 00:00:00,False,34,0:367;1:334,0
38,0;1,2018-10-06 00:00:00,2020-04-26 00:00:00,False,32,0:167;1:172,0
39,0;1,2016-02-17 00:00:00,2017-07-01 00:00:00,False,17,0:373;1:341,1
40,0;1,2020-05-28 00:00:00,2020-10-01 00:00:00,False,41,0:260;1:273,0
41,0;1,2019-04-02 00:00:00,2020-07-24 00:00:00,False,10,0:55;1:35,0
42,0;1,2018-05-06 00:00:00,2019-12-04 00:00:00,False,2,0:9;1:7,0
43,0;1,2019-05-11 00:00:00,2019-05-19 00:00:00,False,32,0:149;1:134,0
44,0;1,2017-01-10 00:00:00,2017-04-22 00:00:00,False,33,0:475;1:520,1
45,0;1,2019-03-13 00:00:00,2020-10-09 00:00:00,False,37,0:90;1:76,0
46,0;1,2018-05-29 00:00:00,2019-09-30 00:00:00,False,48,0:442;1:476,1
47,0;1,2019-05-11 00:00:00,2020-09-12 00:00:00,False,2,0:289;1:277,1
48,0;1,2018-12-07 00:00:00,2020-03-10 00:00:00,False,28,0:405;1:455,0
49,0;1,2017-01-14 00:00:00,2018-06-07 00:00:00,False,10,0:268;1:259,1
50,0;1,2020-07-06 00:00:00,2020-09-11 00:00:00,False,8,0:361;1:309,0
51,0;1,2019-04-27 00:00:00,2020-10-19 00:00:00,False,26,0:354;1:331,0
52,0;1,2017-10-11 00:00:00,2018-01-06 00:00:00,False,28,0:385;1:401,1
53,0;1,2018-07-10 00:00:00,2020-06-25 00:00:00,False,39,0:254;1:280,0
54,0;1,2017-07-04 00:00:00,2019-03-24 00:00:00,False,7,0:284;1:327,1
55,0;1,2019-06-20 00:00:00,2020-03-30 00:00:00,False,37,0:368;1:361,1
56,0;1,2018-03-03 00:00:00,2020-08-27 00:00:00,False,47,0:179;1:161,0
57,0;1,2020-10-29 00:00:00,2020-10-31 00:00:00,True,18,0:182;1:184,0
58,0;1,2018-12-26 00:00:00,2020-03-09 00:00:00,False,7,0:268;1:283,0
59,0;1,2016-04-09 00:00:00,2019-07-24 00:00:00,False,12,0:50;1:38,1
60,0;1,2017-12-10 00:00:00,2020-06-14 00:00:00,False,41,0:257;1:249,0
61,0;1,2017-10-16 00:00:00,2018-06-19 00:00:00,False,3,0:472;1:510,0
62,0;1,2020-06-17 00:00:00,2020-08-29 00:00:00,False,49,0:214;1:188,0
63,0;1,2018-06-14 00:00:00,2020-01-05 00:00:00,False,39,0:162;1:146,1
64,0;1,2019-04-11 00:00:00,2019-06-10 00:00:00,False,42,0:317;1:291,0
65,0;1,2018-05-20 00:00:00,2019-01-19 00:00:00,False,2,0:127;1:115,0
66,0;1,2018-11-27 00:00:00,2020-07-15 00:00:00,False,38,0:400;1:367,0
67,0;1,2020-07-12 00:00:00,2020-09-01 00:00:00,False,7,0:487;1:468,0
68,0;1,2019-01-25 00:00:00,2019-11-25 00:00:00,False,5,0:419;1:472,0
69,0;1,2020-08-15 00:00:00,2020-09-27 00:00:00,False,13,0:297;1:283,0
70,0;1,2020-04-03 00:00:00,2020-07-14 00:00:00,False,16,0:156;1:153,1
71,0;1,2017-10-16 00:00:00,2019-09-29 00:00:00,False,11,0:202;1:204,0
72,0;1,2019-04-15 00:00:00,2020-10-08 00:00:00,False,0,0:26;1:22,0
73,0;1,2019-08-09 00:00:00,2020-06-20 00:00:00,False,20,0:115;1:104,0
74,0;1,2017-01-02 00:00:00,2019-11-12 00:00:00,False,11,0:268;1:239,0
75,0;1,2019-06-05 00:00:00,2020-09-02 00:00:00,False,41,0:236;1:261,0
76,0;1,2018-10-21 00:00:00,2020-01-10 00:00:00,False,26,0:40;1:36,1
77,0;1,2016-08-17 00:00:00,2020-04-14 00:00:00,False,40,0:17;1:13,0
78,0;1,2017-11-13 00:00:00,2019-06-03 00:00:00,False,33,0:335;1:358,0
79,0;1,2016-11-07 00:00:00,2018-10-03 00:00:00,False,27,0:244;1:255,0
80,0;1,2017-10-31 00:00:00,2019-12-13 00:00:00,False,31,0:20;1:37,1
81,0;1,2019-07-02 00:00:00,2020-09-19 00:00:00,False,13,0:104;1:121,1
82,0;1,2020-07-13 00:00:00,2020-09-26 00:00:00,False,41,0:58;1:48,0
83,0;1,2017-09-26 00:00:00,2019-01-19 00:00:00,False,2,0:82;1:84,0
84,0;1,2020-06-20 00:00:00,2020-09-26 00:00:00,False,20,0:191;1:206,1
85,0;1,2019-06-04 00:00:00,2020-05-25 00:00:00,False,49,0:184;1:200,1
86,0;1,2019-04-03 00:00:00,2020-04-23 00:00:00,False,17,0:272;1:243,1
87,0;1,2016-01-12 00:00:00,2020-08-20 00:00:00,False,4,0:137;1:142,0
88,0;1,2018-07-19 00:00:00,2019-12-21 00:00:00,False,3,0:50;1:53,0
89,0;1,2016-07-06 00:00:00,2017-11-22 00:00:00,False,37,0:249;1:238,0
90,0;1,2019-11-24 00:00:00,2020-08-11 00:00:00,False,17,0:143;1:143,1
91,0;1,2020-08-21 00:00:00,2020-09-17 00:00:00,False,20,0:109;1:137,1
92,0;1,2019-11-04 00:00:00,2020-06-21 00:00:00,False,38,0:24;1:18,0
93,0;1,2019-02-01 00:00:00,2020-03-06 00:00:00,False,2,0:113;1:100,1
94,0;1,2018-09-13 00:00:00,2018-09-18 00:00:00,False,27,0:8;1:19,0
95,0;1,2017-12-07 00:00:00,2020-04-18 00:00:00,False,22,0:212;1:219,1
96,0;1,2018-06-10 00:00:00,2020-08-26 00:00:00,False,38,0:38;1:38,1
97,0;1,2017-10-14 00:00:00,2020-05-21 00:00:00,False,8,0:11;1:10,0
98,0;1,2016-01-11 00:00:00,2016-09-05 00:00:00,False,47,0:405;1:424,0
99,0;1,2019-05-03 00:00:00,2019-07-21 00:00:00,False,2,0:357;1:327,1
100,0;1,2017-06-07 00:00:00,2017-12-13 00:00:00,False,18,0:191;1:179,1
101,0;1,2017-06-14 00:00:00,2019-08-20 00:00:00,False,42,0:26;1:31,1
102,0;1,2019-06-26 00:00:00,2020-03-30 00:00:00,False,23,0:91;1:75,0
103,0;1,2019-08-09 00:00:00,2020-04-16 00:00:00,False,5,0:152;1:168,1
104,0;1,2019-04-27 00:00:00,2020-03-13 00:00:00,False,29,0:114;1:116,1
105,0;1,2016-10-12 00:00:00,2017-07-16 00:00:00,False,16,0:46;1:51,0
106,0;1,2020-06-26 00:00:00,2020-10-07 00:00:00,False,40,0:151;1:165,1
107,0;1,2019-04-08 00:00:00,2019-07-06 00:00:00,False,20,0:445;1:441,0
108,0;1,2020-09-29 00:00:00,2020-10-25 00:00:00,True,47,0:385;1:407,1
109,0;1,2016-01-15 00:00:00,2019-01-24 00:00:00,False,12,0:6;1:7,0
110,0;1,2016-03-09 00:00:00,2016-04-30 00:00:00,False,23,0:121;1:125,0
111,0;1,2020-03-04 00:00:00,2020-07-18 00:00:00,False,39,0:346;1:351,0
112,0;1,2019-07-11 00:00:00,2020-07-15 00:00:00,False,20,0:77;1:71,0
113,0;1,2016-06-20 00:00:00,2017-08-04 00:00:00,False,32,0:103;1:110,1
114,0;1,2019-01-16 00:00:00,2019-10-12 00:00:00,False,0,0:387;1:377,1
115,0;1,2019-04-15 00:00:00,2019-07-03 00:00:00,False,21,0:476;1:444,0
116,0;1,2019-09-29 00:00:00,2019-12-20 00:00:00,False,21,0:88;1:92,0
117,0;1,2017-10-26 00:00:00,2019-10-13 00:00:00,False,38,0:461;1:451,0
118,0;1,2020-03-24 00:00:00,2020-08-11 00:00:00,False,22,0:85;1:110,1
119,0;1,2020-09-19 00:00:00,2020-10-29 00:00:00,True,19,0:54;1:48,0
120,0;1,2016-04-10 00:00:00,2020-03-25 00:00:00,False,43,0:30;1:21,1
121,0;1,2017-10-17 00:00:00,2018-08-26 00:00:00,False,0,0:470;1:483,0
122,0;1,2020-02-29 00:00:00,2020-10-17 00:00:00,False,12,0:173;1:165,0
123,0;1,2019-01-30 00:00:00,2020-03-13 00:00:00,False,7,0:398;1:386,0
124,0;1,2017-05-22 00:00:00,2019-03-05 00:00:00,False,30,0:388;1:362,0
125,0;1,2020-03-12 00:00:00,2020-04-28 00:00:00,False,36,0:192;1:162,1
126,0;1,2019-05-19 00:00:00,2019-12-05 00:00:00,False,4,0:382;1:346,0
127,0;1,2017-05-27 00:00:00,2019-02-10 00:00:00,False,13,0:37;1:44,0
128,0;1,2019-01-27 00:00:00,2019-06-26 00:00:00,False,33,0:247;1:256,1
129,0;1,2019-10-18 00:00:00,2020-08-27 00:00:00,False,11,0:291;1:321,1
130,0;1,2020-05-27 00:00:00,2020-07-07 00:00:00,False,24,0:452;1:471,1
131,0;1,2017-04-24 00:00:00,2019-09-12 00:00:00,False,16,0:194;1:182,1
132,0;1,2019-01-20 00:00:00,2019-09-11 00:00:00,False,17,0:45;1:37,0
133,0;1,2016-12-18 00:00:00,2017-02-08 00:00:00,False,22,0:264;1:274,1
134,0;1,2018-10-29 00:00:00,2019-12-28 00:00:00,False,2,0:228;1:218,1
135,0;1,2017-10-02 00:00:00,2017-12-30 00:00:00,False,45,0:366;1:371,1
136,0;1,2018-03-07 00:00:00,2019-08-22 00:00:00,False,15,0:3;1:6,1
137,0;1,2016-01-07 00:00:00,2017-04-27 00:00:00,False,8,0:244;1:280,0
138,0;1,2016-10-25 00:00:00,2019-12-18 00:00:00,False,16,0:293;1:297,1
139,0;1,2018-07-04 00:00:00,2019-02-23 00:00:00,False,4,0:421;1:416,1
140,0;1,2016-11-29 00:00:00,2018-10-27 00:00:00,False,30,0:169;1:211,0
141,0;1,2020-04-26 00:00:00,2020-09-19 00:00:00,False,25,0:132;1:161,0
142,0;1,2020-04-20 00:00:00,2020-07-22 00:00:00,False,31,0:439;1:469,1
143,0;1,2017-03-13 00:00:00,2018-05-08 00:00:00,False,5,0:220;1:203,1
144,0;1,2020-09-28 00:00:00,2020-10-23 00:00:00,True,43,0:226;1:240,1
145,0;1,2020-09-22 00:00:00,2020-09-27 00:00:00,False,46,0:1;1:5,0
146,0;1,2016-03-31 00:00:00,2018-07-03 00:00:00,False,29,0:19;1:34,1
147,0;1,2017-07-01 00:00:00,2019-02-02 00:00:00,False,7,0:310;1:325,0
148,0;1,2019-04-05 00:00:00,2019-11-26 00:00:00,False,19,0:45;1:50,0
149,0;1,2018-03-16 00:00:00,2020-01-07 00:00:00,False,18,0:45;1:76,0
150,0;1,2017-10-23 00:00:00,2017-11-30 00:00:00,False,36,0:480;1:459,1
151,0;1,2018-11-21 00:00:00,2019-11-06 00:00:00,False,43,0:413;1:392,0
152,0;1,2018-01-30 00:00:00,2020-07-15 00:00:00,False,45,0:434;1:450,0
153,0;1,2020-04-19 00:00:00,2020-09-18 00:00:00,False,28,0:341;1:345,0
154,0;1,2016-08-28 00:00:00,2019-06-17 00:00:00,False,30,0:469;1:497,1
155,0;1,2016-01-22 00:00:00,2016-02-19 00:00:00,False,34,0:260;1:282,0
156,0;1,2017-09-26 00:00:00,2018-09-04 00:00:00,False,46,0:396;1:370,1
157,0;1,2019-10-21 00:00:00,2020-10-04 00:00:00,False,15,0:274;1:267,0
158,0;1,2017-04-25 00:00:00,2018-08-27 00:00:00,False,5,0:496;1:502,1
159,0;1,2019-08-27 00:00:00,2019-11-05 00:00:00,False,13,0:474;1:476,1
160,0;1,2020-08-29 00:00:00,2020-09-10 00:00:00,False,33,0:439;1:423,1
161,0;1,2018-09-13 00:00:00,2018-11-18 00:00:00,False,2,0:323;1:349,1
162,0;1,2016-12-05 00:00:00,2018-02-15 00:00:00,False,4,0:185;1:147,1
163,0;1,2020-10-29 00:00:00,2020-10-29 00:00:00,True,30,0:401;1:361,0
164,0;1,2020-07-29 00:00:00,2020-07-30 00:00:00,False,17,0:77;1:89,1
165,0;1,2018-03-31 00:00:00,2019-02-16 00:00:00,False,30,0:154;1:163,0
166,0;1,2017-11-24 00:00:00,2019-03-28 00:00:00,False,6,0:118;1:149,1
167,0;1,2020-08-17 00:00:00,2020-10-07 00:00:00,False,32,0:471;1:460,1
168,0;1,2020-10-05 00:00:00,2020-10-05 00:00:00,False,44,0:302;1:282,1
169,0;1,2019-01-16 00:00:00,2019-08-27 00:00:00,False,22,0:481;1:460,1
170,0;1,2018-10-25 00:00:00,2020-01-29 00:00:00,False,12,0:353;1:351,1
171,0;1,2016-07-20 00:00:00,2018-01-18 00:00:00,False,19,0:61;1:50,0
172,0;1,2018-09-01 00:00:00,2020-05-23 00:00:00,False,29,0:397;1:385,0
173,0;1,2018-07-10 00:00:00,2018-12-12 00:00:00,False,30,0:238;1:232,0
174,0;1,2020-06-03 00:00:00,2020-09-11 00:00:00,False,44,0:361;1:344,1
175,0;1,2020-10-13 00:00:00,2020-10-23 00:00:00,True,12,0:472;1:511,0
176,0;1,2020-06-11 00:00:00,2020-08-10 00:00:00,False,47,0:22;1:14,1
177,0;1,2019-08-01 00:00:00,2019-11-30 00:00:00,False,46,0:116;1:114,0
178,0;1,2020-09-22 00:00:00,2020-10-26 00:00:00,True,45,0:41;1:39,1
179,0;1,2019-03-16 00:00:00,2019-06-24 00:00:00,False,18,0:29;1:46,1
180,0;1,2018-02-01 00:00:00,2019-07-09 00:00:00,False,24,0:269;1:315,0
181,0;1,2017-03-11 00:00:00,2017-09-23 00:00:00,False,32,0:355;1:370,1
182,0;1,2019-11-01 00:00:00,2020-05-20 00:00:00,False,34,0:185;1:187,1
183,0;1,2020-06-12 00:00:00,2020-08-21 00:00:00,False,40,0:96;1:74,0
184,0;1,2019-02-12 00:00:00,2020-03-20 00:00:00,False,34,0:43;1:54,1
185,0;1,2020-03-18 00:00:00,2020-09-23 00:00:00,False,2,0:356;1:349,1
186,0;1,2016-09-04 00:00:00,2020-04-30 00:00:00,False,39,0:9;1:7,1
187,0;1,2018-04-18 00:00:00,2018-07-06 00:00:00,False,19,0:273;1:252,0
188,0;1,2017-07-21 00:00:00,2019-02-04 00:00:00,False,48,0:436;1:431,1
189,0;1,2017-07-04 00:00:00,2019-11-22 00:00:00,False,42,0:48;1:46,0
190,0;1,2020-10-20 00:00:00,2020-11-01 00:00:00,True,25,0:171;1:199,1
191,0;1,2017-01-11 00:00:00,2020-05-01 00:00:00,False,17,0:83;1:90,1
192,0;1,2019-10-06 00:00:00,2020-09-25 00:00:00,False,40,0:330;1:285,1
193,0;1,2018-05-20 00:00:00,2020-03-17 00:00:00,False,36,0:54;1:47,1
194,0;1,2017-08-06 00:00:00,2019-12-25 00:00:00,False,20,0:253;1:211,0
195,0;1,2016-09-14 00:00:00,2018-10-16 00:00:00,False,12,0:193;1:200,0
196,0;1,2016-01-17 00:00:00,2018-08-22 00:00:00,False,48,0:206;1:219,0
197,0;1,2016-11-07 00:00:00,2018-07-22 00:00:00,False,49,0:254;1:278,1
198,0;1,2020-05-10 00:00:00,2020-06-14 00:00:00,False,38,0:164;1:186,1
199,0;1,2019-06-19 00:00:00,2020-09-28 00:00:00,False,20,0:249;1:234,0
200,0;1,2017-12-13 00:00:00,2020-06-10 00:00:00,False,38,0:300;1:301,0
201,0;1,2020-10-05 00:00:00,2020-10-18 00:00:00,False,30,0:356;1:360,0
202,0;1,2016-07-01 00:00:00,2019-02-27 00:00:00,False,33,0:417;1:419,1
203,0;1,2017-11-09 00:00:00,2017-12-02 00:00:00,False,28,0:118;1:108,1
204,0;1,2018-01-03 00:00:00,2019-08-29 00:00:00,False,41,0:296;1:320,0
205,0;1,2018-06-06 00:00:00,2019-09-12 00:00:00,False,2,0:253;1:292,1
206,0;1,2019-12-15 00:00:00,2020-04-03 00:00:00,False,12,0:105;1:111,0
207,0;1,2019-11-22 00:00:00,2020-10-09 00:00:00,False,31,0:252;1:249,1
208,0;1,2017-01-07 00:00:00,2018-10-08 00:00:00,False,39,0:84;1:79,1
209,0;1,2018-07-26 00:00:00,2020-02-25 00:00:00,False,1,0:347;1:373,0
210,0;1,2019-07-04 00:00:00,2020-10-02 00:00:00,False,26,0:124;1:116,0
211,0;1,2020-04-08 00:00:00,2020-07-04 00:00:00,False,42,0:474;1:424,0
212,0;1,2016-11-23 00:00:00,2019-10-03 00:00:00,False,31,0:58;1:60,1
213,0;1,2018-04-13 00:00:00,2019-09-02 00:00:00,False,16,0:275;1:285,1
214,0;1,2017-09-07 00:00:00,2018-10-09 00:00:00,False,39,0:103;1:102,1
215,0;1,2017-05-16 00:00:00,2017-08-02 00:00:00,False,2,0:415;1:418,0
216,0;1,2016-07-15 00:00:00,2019-10-16 00:00:00,False,14,0:207;1:204,0
217,0;1,2017-11-23 00:00:00,2019-07-17 00:00:00,False,21,0:474;1:497,1
218,0;1,2016-01-12 00:00:00,2018-06-05 00:00:00,False,17,0:142;1:159,1
219,0;1,2016-07-08 00:00:00,2017-10-17 00:00:00,False,47,0:187;1:162,1
220,0;1,2016-12-24 00:00:00,2017-03-10 00:00:00,False,37,0:444;1:423,1
221,0;1,2020-09-02 00:00:00,2020-10-30 00:00:00,True,18,0:224;1:197,0
222,0;1,2017-10-02 00:00:00,2019-09-27 00:00:00,False,28,0:21;1:50,1
223,0;1,2017-09-19 00:00:00,2020-10-02 00:00:00,False,37,0:124;1:109,1
224,0;1,2017-01-30 00:00:00,2018-05-02 00:00:00,False,43,0:283;1:305,1
225,0;1,2017-02-01 00:00:00,2019-06-21 00:00:00,False,17,0:330;1:293,0
226,0;1,2019-03-09 00:00:00,2020-10-18 00:00:00,False,34,0:399;1:376,0
227,0;1,2018-05-06 00:00:00,2020-10-07 00:00:00,False,8,0:77;1:106,1
228,0;1,2018-04-06 00:00:00,2019-10-03 00:00:00,False,31,0:495;1:457,0
229,0;1,2019-01-22 00:00:00,2019-03-19 00:00:00,False,49,0:310;1:296,1
230,0;1,2018-06-20 00:00:00,2019-10-28 00:00:00,False,37,0:308;1:304,0
231,0;1,2019-09-03 00:00:00,2019-12-06 00:00:00,False,5,0:200;1:184,0
232,0;1,2018-05-24 00:00:00,2019-05-12 00:00:00,False,25,0:353;1:308,0
233,0;1,2019-07-14 00:00:00,2019-12-26 00:00:00,False,31,0:166;1:180,0
234,0;1,2017-04-10 00:00:00,2018-05-23 00:00:00,False,37,0:156;1:180,1
235,0;1,2018-05-04 00:00:00,2018-10-25 00:00:00,False,36,0:45;1:42,0
236,0;1,2018-01-07 00:00:00,2019-05-18 00:00:00,False,21,0:217;1:215,0
237,0;1,2020-09-19 00:00:00,2020-09-22 00:00:00,False,9,0:110;1:110,1
238,0;1,2019-04-12 00:00:00,2020-07-15 00:00:00,False,1,0:269;1:299,1
239,0;1,2019-01-02 00:00:00,2019-06-14 00:00:00,False,12,0:293;1:261,0
240,0;1,2016-08-19 00:00:00,2019-07-05 00:00:00,False,13,0:249;1:259,0
241,0;1,2018-04-01 00:00:00,2018-10-31 00:00:00,False,24,0:437;1:457,0
242,0;1,2019-10-19 00:00:00,2020-07-07 00:00:00,False,19,0:128;1:140,0
243,0;1,2017-08-22 00:00:00,2018-10-10 00:00:00,False,0,0:184;1:189,0
244,0;1,2018-11-21 00:00:00,2019-07-28 00:00:00,False,34,0:11;1:12,0
245,0;1,2017-01-18 00:00:00,2018-11-01 00:00:00,False,32,0:412;1:346,1
246,0;1,2020-04-04 00:00:00,2020-07-07 00:00:00,False,21,0:283;1:292,1
247,0;1,2019-03-07 00:00:00,2019-03-14 00:00:00,False,5,0:176;1:140,1
248,0;1,2018-08-13 00:00:00,2020-07-19 00:00:00,False,23,0:484;1:493,1
249,0;1,2016-09-29 00:00:00,2017-12-04 00:00:00,False,14,0:470;1:466,1
250,0;1,2019-03-14 00:00:00,2019-08-25 00:00:00,False,4,0:310;1:241,1
251,0;1,2017-10-27 00:00:00,2017-12-10 00:00:00,False,39,0:358;1:349,0
252,0;1,2018-01-26 00:00:00,2020-04-03 00:00:00,False,38,0:290;1:289,0
253,0;1,2020-07-05 00:00:00,2020-09-16 00:00:00,False,31,0:217;1:259,1
254,0;1,2018-05-02 00:00:00,2018-05-27 00:00:00,False,1,0:334;1:365,0
255,0;1,2019-04-23 00:00:00,2020-01-28 00:00:00,False,33,0:98;1:101,0
256,0;1,2020-06-14 00:00:00,2020-07-30 00:00:00,False,8,0:409;1:463,1
257,0;1,2017-10-07 00:00:00,2020-06-19 00:00:00,False,34,0:326;1:344,0
258,0;1,2016-02-20 00:00:00,2020-09-02 00:00:00,False,3,0:473;1:480,0
259,0;1,2016-03-10 00:00:00,2016-05-11 00:00:00,False,27,0:366;1:377,0
260,0;1,2019-08-14 00:00:00,2020-03-05 00:00:00,False,24,0:115;1:94,0
261,0;1,2017-08-19 00:00:00,2020-09-29 00:00:00,False,9,0:508;1:490,1
262,0;1,2020-06-01 00:00:00,2020-07-29 00:00:00,False,17,0:233;1:232,1
263,0;1,2019-05-29 00:00:00,2020-04-03 00:00:00,False,29,0:97;1:103,1
264,0;1,2020-04-03 00:00:00,2020-09-06 00:00:00,False,32,0:390;1:416,1
265,0;1,2017-09-15 00:00:00,2018-06-08 00:00:00,False,16,0:14;1:10,1
266,0;1,2020-06-02 00:00:00,2020-10-18 00:00:00,False,39,0:361;1:429,0
267,0;1,2020-07-11 00:00:00,2020-09-11 00:00:00,False,41,0:159;1:176,0
268,0;1,2018-12-01 00:00:00,2018-12-22 00:00:00,False,29,0:93;1:112,0
269,0;1,2016-02-22 00:00:00,2020-09-02 00:00:00,False,6,0:407;1:368,0
270,0;1,2016-09-24 00:00:00,2020-10-02 00:00:00,False,36,0:40;1:56,1
271,0;1,2019-05-22 00:00:00,2019-09-21 00:00:00,False,11,0:210;1:211,1
272,0;1,2016-03-15 00:00:00,2020-05-08 00:00:00,False,28,0:457;1:465,1
273,0;1,2016-07-07 00:00:00,2019-01-03 00:00:00,False,22,0:417;1:401,0
274,0;1,2018-01-29 00:00:00,2019-09-01 00:00:00,False,10,0:449;1:417,1
275,0;1,2020-09-29 00:00:00,2020-10-09 00:00:00,False,44,0:446;1:430,0
276,0;1,2020-10-24 00:00:00,2020-11-02 00:00:00,True,5,0:95;1:107,1
277,0;1,2017-11-16 00:00:00,2019-03-28 00:00:00,False,6,0:164;1:207,1
278,0;1,2019-04-14 00:00:00,2020-02-15 00:00:00,False,38,0:244;1:274,0
279,0;1,2019-05-02 00:00:00,2020-09-17 00:00:00,False,27,0:80;1:85,0
280,0;1,2016-05-10 00:00:00,2017-06-08 00:00:00,False,25,0:233;1:252,1
281,0;1,2019-03-25 00:00:00,2019-11-06 00:00:00,False,2,0:173;1:175,0
282,0;1,2016-09-26 00:00:00,2016-11-05 00:00:00,False,18,0:340;1:275,0
283,0;1,2018-02-26 00:00:00,2019-01-21 00:00:00,False,24,0:90;1:86,1
284,0;1,2016-06-12 00:00:00,2017-08-02 00:00:00,False,3,0:83;1:68,1
285,0;1,2019-03-30 00:00:00,2019-12-04 00:00:00,False,7,0:474;1:448,0
286,0;1,2016-12-20 00:00:00,2020-03-31 00:00:00,False,46,0:145;1:155,0
287,0;1,2016-02-15 00:00:00,2016-03-06 00:00:00,False,36,0:437;1:446,0
288,0;1,2020-02-12 00:00:00,2020-04-01 00:00:00,False,6,0:267;1:250,1
289,0;1,2020-04-03 00:00:00,2020-07-05 00:00:00,False,13,0:275;1:286,0
290,0;1,2018-05-21 00:00:00,2019-02-02 00:00:00,False,48,0:310;1:313,0
291,0;1,2018-09-25 00:00:00,2019-11-15 00:00:00,False,49,0:299;1:304,1
292,0;1,2019-03-13 00:00:00,2019-09-30 00:00:00,False,43,0:406;1:480,1
293,0;1,2020-06-14 00:00:00,2020-10-04 00:00:00,False,38,0:143;1:143,0
294,0;1,2019-01-12 00:00:00,2020-03-22 00:00:00,False,26,0:364;1:412,0
295,0;1,2017-12-04 00:00:00,2020-02-14 00:00:00,False,0,0:288;1:260,0
296,0;1,2016-12-03 00:00:00,2019-10-24 00:00:00,False,7,0:65;1:60,0
297,0;1,2019-11-17 00:00:00,2020-06-20 00:00:00,False,25,0:144;1:131,0
298,0;1,2018-10-14 00:00:00,2019-05-01 00:00:00,False,20,0:364;1:370,0
299,0;1,2017-01-02 00:00:00,2019-12-05 00:00:00,False,39,0:133;1:127,0
300,0;1,2017-09-28 00:00:00,2018-04-08 00:00:00,False,26,0:172;1:170,1
301,0;1,2017-07-23 00:00:00,2018-12-07 00:00:00,False,0,0:269;1:287,1
302,0;1,2018-03-02 00:00:00,2019-06-07 00:00:00,False,32,0:144;1:146,0
